circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999993,0.9716448,0.02835519999999936,0.30114479999999977,37.61971371015534,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999993,0.9662713599999996,0.033728639999999754,0.2957713599999994,681.9605329269543,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999993,0.968951407763656,0.031048592236343375,0.29845140776365575,692.403276798781,20000,20000,0,2,8,20000,20000,1563,3437,1563,3437,[1563-1563-1563-1563-3437-3437-3437-3437]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999993,0.9726565241339821,0.027343475866017264,0.30215652413398186,27.990743750706315,20000,20000,0,2,8,20000,20000,1563,3437,1563,3437,[1563-1563-1563-1563-3437-3437-3437-3437]
2_Clifford+T_011,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999993,0.6705000000000002,0.3294999999999991,0.6705000000000002,51.65216819383204,20000,20000,0,,,,,,,,,
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999991,0.9074252800000003,0.09257471999999878,0.22752528000000172,135.26482783490792,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999991,0.8894924800000004,0.11050751999999875,0.20959248000000175,1062.6799525809474,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.9179468800000005,0.08205311999999865,0.23804688000000185,1278.8691787980497,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.8972774400000003,0.1027225599999988,0.2173774400000017,117.82076800987124,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
3_Clifford+T_015,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6798999999999986,0.3201000000000005,0.6798999999999986,57.09946212498471,20000,20000,0,,,,,,,,,
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.9644729600000002,0.0355270399999994,0.29297296000000117,49.193185806740075,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.9652865192982454,0.034713480701754174,0.2937865192982464,891.4793528080918,20000,17800,2200,2,8,20000,17800,2500,2500,1500,2500,[2500-2500-2500-2500-1500-1900-2000-2400]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.966480701754386,0.033519298245613505,0.29498070175438706,1040.7740875836462,20000,19300,700,2,8,20000,19300,2000,3000,1400,3000,[3000-3000-3000-3000-1400-1900-2000-2000]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.9600970000000003,0.039902999999999245,0.2885970000000013,26.041307155042887,20000,20000,0,2,8,20000,20000,2000,3000,2000,3000,[3000-3000-3000-3000-2000-2000-2000-2000]
4_Clifford+T_016,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.671499999999999,0.32850000000000057,0.671499999999999,105.66817078413442,20000,20000,0,,,,,,,,,
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999992,0.9636156799999992,0.036384320000000026,0.2819156800000018,59.82833759998903,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999992,0.9694756218181818,0.030524378181817413,0.2877756218181844,974.5067144278437,20000,19700,300,2,8,20000,19700,2500,2500,2200,2500,[2200-2500-2500-2500-2500-2500-2500-2500]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999992,0.9642897708861902,0.035710229113809056,0.28258977088619275,954.6934193000197,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[1786-1786-1786-1786-3214-3214-3214-3214]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999992,0.9747308632236754,0.02526913677632381,0.293030863223678,37.93213220918551,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[1786-1786-1786-1786-3214-3214-3214-3214]
5_Clifford+T_018,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999992,0.6816999999999974,0.3183000000000018,0.6816999999999974,58.22887160535902,20000,20000,0,,,,,,,,,
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.0064928,0.0064928,0.020192800000000025,51.95074277278036,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.028412883478260875,0.028412883478260875,0.0421128834782609,913.8421959751286,20000,19600,400,2,8,20000,19600,2500,2500,2300,2500,[2300-2300-2500-2500-2500-2500-2500-2500]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,-0.001185323727170652,0.001185323727170652,0.014885323727170678,888.4104391243309,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[1786-1786-1786-1786-3214-3214-3214-3214]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.004635723747797127,0.004635723747797127,0.018335723747797152,35.67104772198945,20000,20000,0,2,8,20000,20000,1786,3214,1786,3214,[1786-1786-1786-1786-3214-3214-3214-3214]
6_Clifford+T_022,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.013700000000000026,0.013700000000000026,0.013700000000000026,49.80414132028818,20000,20000,0,,,,,,,,,
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999989,0.9591763199999979,0.04082368000000103,0.28737632000000135,45.08484614221379,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999989,0.9553757554179516,0.04462424458204728,0.2835757554179551,703.7740172971971,20000,16600,3400,2,8,20000,16600,2500,2500,1400,2500,[1700-1400-1600-1900-2500-2500-2500-2500]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999989,0.955393756559383,0.04460624344061592,0.28359375655938646,863.2303606770001,20000,19967,33,2,8,20000,19967,1333,3667,1300,3667,[1333-1300-1333-1333-3667-3667-3667-3667]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999989,0.9526639227300684,0.0473360772699305,0.2808639227300719,40.494583597872406,20000,20000,0,2,8,20000,20000,1333,3667,1333,3667,[1333-1333-1333-1333-3667-3667-3667-3667]
7_Clifford+T_023,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999989,0.6717999999999965,0.3282000000000024,0.6717999999999965,44.319686533883214,20000,20000,0,,,,,,,,,
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,0.003375360000000013,0.003375360000000013,0.00537536000000003,48.645210911054164,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,0.0007422799999999898,0.0007422799999999898,0.002742280000000007,800.4240104230121,20000,18200,1800,2,8,20000,18200,2500,2500,1600,2500,[2500-2500-2500-2500-1600-1600-2500-2500]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.011747474606852413,0.011747474606852413,0.01374747460685243,851.0806298200041,20000,20000,0,2,8,20000,20000,937,4063,937,4063,[4063-4063-4063-4063-937-937-937-937]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,0.021361790854868296,0.021361790854868296,0.023361790854868315,45.077259921934456,20000,20000,0,2,8,20000,20000,937,4063,937,4063,[4063-4063-4063-4063-937-937-937-937]
8_Clifford+T_024,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,-0.0020000000000000174,0.0020000000000000174,0.0020000000000000174,46.09727532789111,20000,20000,0,,,,,,,,,
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999996,0.8756863999999996,0.12431359999999991,0.19558640000000094,67.49708076985553,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999996,0.8538467157190623,0.1461532842809372,0.17374671571906364,617.5313760791905,20000,16100,3900,2,8,20000,16100,2500,2500,1100,2500,[1100-1300-2300-1400-2500-2500-2500-2500]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999996,0.8654778311282844,0.1345221688717152,0.18537783112828565,696.8852744810283,20000,20000,0,2,8,20000,20000,667,4333,667,4333,[667-667-667-667-4333-4333-4333-4333]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999996,0.8845601431917318,0.11543985680826774,0.2044601431917331,46.28355427412316,20000,20000,0,2,8,20000,20000,667,4333,667,4333,[667-667-667-667-4333-4333-4333-4333]
9_Clifford+T_026,15,ZIIIIIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999996,0.6800999999999987,0.31990000000000085,0.6800999999999987,41.02850806899369,20000,20000,0,,,,,,,,,
