circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
7_Clifford+T_020,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.0036000000000000264,0.0036000000000000264,0.0036000000000000264,4.432762754149735,20000,20000,0,,,,,,,,,
8_Clifford+T_025,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-0.9999999999999991,-0.89878016,0.10121983999999906,0.23998015999999955,32.44947285577655,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_025,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-0.9999999999999991,-0.9086436498599441,0.09135635014005505,0.24984364985994356,410.4255272890441,20000,6800,13200,2,8,20000,6800,2500,2500,600,1050,[850-1000-1050-1050-600-700-800-750]
8_Clifford+T_025,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-0.9999999999999991,-0.9073083592224769,0.09269164077752223,0.24850835922247638,438.4420584710315,20000,6700,13300,2,8,20000,6700,2000,3000,650,1100,[800-800-1100-1050-650-700-850-750]
8_Clifford+T_025,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-0.9999999999999991,-0.8995213333333334,0.10047866666666572,0.2407213333333329,23.653160153888166,20000,20000,0,2,8,20000,20000,2000,3000,2000,3000,[3000-3000-3000-3000-2000-2000-2000-2000]
8_Clifford+T_025,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-0.9999999999999991,-0.6588000000000005,0.3411999999999986,0.6588000000000005,3.608768470119685,20000,20000,0,,,,,,,,,
9_Clifford+T_027,9,ZIIIIIIII,cut_divided_budget,aer.fake_torino,-5.551115123125783e-17,0.027921919999999968,0.027921920000000024,0.02572192000000005,101.46714697824791,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
9_Clifford+T_027,9,ZIIIIIIII,cut_incremental_budget,aer.fake_torino,-5.551115123125783e-17,-0.01117933898989901,0.011179338989898955,0.013379338989898928,1166.3670073379762,20000,18775,1225,2,32,20000,18775,625,625,400,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-400-450-500-550-400-500-550-500-625-625-625-625-550-625-625-625]
9_Clifford+T_027,9,ZIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,-5.551115123125783e-17,-0.03493946444889853,0.03493946444889848,0.03713946444889845,1182.3866400499828,20000,19990,10,2,32,20000,19990,455,795,450,795,[795-795-795-795-795-795-795-795-795-795-795-795-795-795-795-795-450-455-455-450-455-455-455-455-455-455-455-455-455-455-455-455]
9_Clifford+T_027,9,ZIIIIIIII,cut_qubit_prop,aer.fake_torino,-5.551115123125783e-17,0.018652291105121243,0.0186522911051213,0.016452291105121326,116.35212476085871,20000,20000,0,2,32,20000,20000,455,795,455,795,[795-795-795-795-795-795-795-795-795-795-795-795-795-795-795-795-455-455-455-455-455-455-455-455-455-455-455-455-455-455-455-455]
9_Clifford+T_027,9,ZIIIIIIII,noisy_vanilla,aer.fake_torino,-5.551115123125783e-17,0.002199999999999918,0.0021999999999999737,0.002199999999999918,2.9913453008048236,20000,20000,0,,,,,,,,,
