circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
6_Clifford+T_026,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999991,0.6790661200828182,0.3209338799171809,0.009966120082817276,1249.22269608872,20000,11850,8150,2,8,20000,11850,2500,2500,400,2500,[2450-2300-2500-2500-400-400-700-600]
6_Clifford+T_026,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999991,0.6611143274289892,0.3388856725710099,0.007985672571011682,1151.6918178941123,20000,12500,7500,2,8,20000,12500,833,4167,400,3050,[2300-2550-3050-2850-400-400-450-500]
6_Clifford+T_026,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999991,0.6595268777057242,0.34047312229427495,0.009573122294276759,26.704181004781276,20000,20000,0,2,8,20000,20000,833,4167,833,4167,[4167-4167-4167-4167-833-833-833-833]
6_Clifford+T_026,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999991,0.6691000000000009,0.3308999999999982,0.6691000000000009,4.329299134667963,20000,20000,0,,,,,,,,,
7_Clifford+T_029,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.0,-0.003482560000000024,0.003482560000000024,0.005082560000000131,53.24496660195291,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_029,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.0,-0.053719184726522214,0.053719184726522214,0.05531918472652232,717.5151905179955,20000,6700,13300,2,8,20000,6700,2500,2500,650,1050,[850-750-950-1050-750-650-900-800]
7_Clifford+T_029,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.0,0.04555606349206351,0.04555606349206351,0.0439560634920634,729.9979271036573,20000,7200,12800,2,8,20000,7200,2083,2917,700,1050,[1050-750-1000-900-700-1050-1000-750]
7_Clifford+T_029,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.0,-0.005349968096369541,0.005349968096369541,0.0069499680963696474,40.57890063012019,20000,20000,0,2,8,20000,20000,2083,2917,2083,2917,[2083-2083-2083-2083-2917-2917-2917-2917]
7_Clifford+T_029,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.0,0.0016000000000001068,0.0016000000000001068,0.0016000000000001068,6.142153263092041,20000,20000,0,,,,,,,,,
8_Clifford+T_030,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999998,0.9700998400000002,0.02990015999999962,0.3009998400000008,52.164449299219996,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
8_Clifford+T_030,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999998,0.9771548658008655,0.022845134199134254,0.30805486580086616,540.602357103955,20000,5450,14550,2,8,20000,5450,2500,2500,450,1000,[550-450-500-550-800-700-1000-900]
8_Clifford+T_030,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999998,0.9784074395138169,0.021592560486182855,0.30930743951381756,578.6011255919002,20000,5700,14300,2,8,20000,5700,1364,3636,450,950,[500-450-500-650-900-900-950-850]
8_Clifford+T_030,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999998,0.9699320738525468,0.030067926147453017,0.3008320738525474,44.43637570226565,20000,20000,0,2,8,20000,20000,1364,3636,1364,3636,[1364-1364-1364-1364-3636-3636-3636-3636]
8_Clifford+T_030,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999998,0.6690999999999994,0.3309000000000004,0.6690999999999994,4.930468357168138,20000,20000,0,,,,,,,,,
9_Clifford+T_033,11,ZIIIIIIIIII,cut_divided_budget,aer.fake_torino,0.9999999999999998,0.9094073599999998,0.09059264,0.2403073600000003,52.85031824884936,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_033,11,ZIIIIIIIIII,cut_incremental_budget,aer.fake_torino,0.9999999999999998,0.9038438074745764,0.0961561925254234,0.2347438074745769,431.26720105390996,20000,4950,15050,2,8,20000,4950,2500,2500,500,700,[550-650-500-600-650-650-700-650]
9_Clifford+T_033,11,ZIIIIIIIIII,cut_incremental_qubit_prop,aer.fake_torino,0.9999999999999998,0.8922936480186477,0.10770635198135203,0.22319364801864827,450.7547097648494,20000,5050,14950,2,8,20000,5050,1250,3750,500,800,[600-500-550-600-750-600-800-650]
9_Clifford+T_033,11,ZIIIIIIIIII,cut_qubit_prop,aer.fake_torino,0.9999999999999998,0.9025621333333337,0.0974378666666661,0.2334621333333342,37.043128645047545,20000,20000,0,2,8,20000,20000,1250,3750,1250,3750,[1250-1250-1250-1250-3750-3750-3750-3750]
9_Clifford+T_033,11,ZIIIIIIIIII,noisy_vanilla,aer.fake_torino,0.9999999999999998,0.6690999999999995,0.3309000000000003,0.6690999999999995,5.22964972211048,20000,20000,0,,,,,,,,,
