circuit_name,circuit_qubits,observable,mode,backend,perf_exp_val,result,absolute_error,distance_to_noisy_vanilla,time_total_s,shots_requested,shots_executed,shots_saved,num_fragments,num_variants,total_allocated_variant_shots,total_executed_variant_shots,min_allocated_shots_per_variant,max_allocated_shots_per_variant,min_executed_shots_per_variant,max_executed_shots_per_variant,executed_shots_per_variant
2_Clifford+T_008,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999997,0.9612859765656574,0.03871402343434227,0.013614023434342037,687.1494040149264,20000,17775,2225,2,32,20000,17775,625,625,400,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-400-400-450-500-400-450-500-400-500-625-550-550-500-450-500-600]
2_Clifford+T_008,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999997,0.9428924820342732,0.05710751796572644,0.03200751796572621,887.006109341979,20000,19924,76,2,32,20000,19924,312,938,312,938,[938-938-900-938-938-938-938-938-900-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_008,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999997,0.9486256902301675,0.05137430976983215,0.026274309769831916,64.20182498265058,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
2_Clifford+T_008,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999997,0.9748999999999994,0.025100000000000233,0.9748999999999994,2.587446771096438,20000,20000,0,,,,,,,,,
3_Clifford+T_015,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999992,0.9448550400000005,0.05514495999999869,0.029844959999997478,27.793536065146327,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
3_Clifford+T_015,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999992,0.9580792523297497,0.04192074767024956,0.016620747670248348,327.1960769579746,20000,7850,12150,2,8,20000,7850,2500,2500,500,1550,[650-500-600-600-1200-1250-1550-1500]
3_Clifford+T_015,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999992,0.9455481134853922,0.05445188651460697,0.029151886514605763,397.66821317886934,20000,8000,12000,2,8,20000,8000,1364,3636,600,1550,[600-800-650-750-1100-1150-1550-1400]
3_Clifford+T_015,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999992,0.9519105136320088,0.048089486367990375,0.022789486367989165,16.650034388992935,20000,20000,0,2,8,20000,20000,1364,3636,1364,3636,[1364-1364-1364-1364-3636-3636-3636-3636]
3_Clifford+T_015,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999992,0.974699999999998,0.02530000000000121,0.974699999999998,2.0969516173936427,20000,20000,0,,,,,,,,,
4_Clifford+T_024,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.0,-0.04385792,0.04385792,0.053957920000000006,115.3720166021958,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
4_Clifford+T_024,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.0,0.011605032727272747,0.011605032727272747,0.0015050327272727454,953.9731743680313,20000,19250,750,2,32,20000,19250,625,625,450,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-500-600-600-625-550-450-550-600-450-625-625-600-625-600-625-625]
4_Clifford+T_024,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.0,-0.08153600131212072,0.08153600131212072,0.09163600131212071,971.6439318377525,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_024,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.0,-0.025019135093761916,0.025019135093761916,0.03511913509376192,90.34978812001646,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
4_Clifford+T_024,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.0,0.010100000000000001,0.010100000000000001,0.010100000000000001,2.5247233118861914,20000,20000,0,,,,,,,,,
5_Clifford+T_026,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999997,0.9617024000000004,0.038297599999999266,0.01489759999999929,83.22785782534629,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_026,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999997,0.9412720290909098,0.05872797090908988,0.0353279709090899,896.6433948017657,20000,19525,475,2,32,20000,19525,625,625,500,625,[625-500-550-500-600-625-600-600-625-550-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
5_Clifford+T_026,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999997,0.9470334745176575,0.05296652548234215,0.029566525482342176,816.8903726576827,20000,19871,129,2,32,20000,19871,521,729,500,729,[500-521-521-521-521-521-521-521-521-521-521-521-521-521-521-521-729-700-729-729-729-650-729-729-729-729-729-729-729-729-729-729]
5_Clifford+T_026,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999997,0.9678469967799604,0.03215300322003922,0.008753003220039246,118.19961115112528,20000,20000,0,2,32,20000,20000,521,729,521,729,[521-521-521-521-521-521-521-521-521-521-521-521-521-521-521-521-729-729-729-729-729-729-729-729-729-729-729-729-729-729-729-729]
5_Clifford+T_026,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999997,0.9765999999999997,0.023399999999999976,0.9765999999999997,2.980778641998768,20000,20000,0,,,,,,,,,
6_Clifford+T_032,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999998,0.8445891200000003,0.15541087999999947,0.1320108799999996,26.247455450706184,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
6_Clifford+T_032,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999998,0.8640794937328123,0.13592050626718744,0.11252050626718757,283.6332229212858,20000,6150,13850,2,8,20000,6150,2500,2500,400,1150,[1000-950-1050-1150-400-400-550-650]
6_Clifford+T_032,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999998,0.8873913163253087,0.11260868367469112,0.08920868367469126,324.1121388459578,20000,6050,13950,2,8,20000,6050,909,4091,400,1150,[1000-1150-1100-1000-400-400-550-450]
6_Clifford+T_032,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999998,0.8635669971299257,0.1364330028700741,0.11303300287007423,18.25335589516908,20000,20000,0,2,8,20000,20000,909,4091,909,4091,[4091-4091-4091-4091-909-909-909-909]
6_Clifford+T_032,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999998,0.9765999999999999,0.023399999999999865,0.9765999999999999,1.8373127239756286,20000,20000,0,,,,,,,,,
7_Clifford+T_033,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999998,0.9599004799999998,0.040099519999999944,0.016699519999999635,29.364655098877847,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
7_Clifford+T_033,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999998,0.9627898039215692,0.03721019607843057,0.013810196078430259,221.09755498403683,20000,5600,14400,2,8,20000,5600,2500,2500,400,1200,[850-900-1000-1200-400-400-450-400]
7_Clifford+T_033,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999998,0.9524165277777774,0.04758347222222237,0.024183472222222058,222.27179756900296,20000,5750,14250,2,8,20000,5750,909,4091,400,1200,[800-1000-1100-1200-400-400-400-450]
7_Clifford+T_033,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999998,0.9657613280272053,0.03423867197279451,0.0108386719727942,19.817564961034805,20000,20000,0,2,8,20000,20000,909,4091,909,4091,[4091-4091-4091-4091-909-909-909-909]
7_Clifford+T_033,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999998,0.9765999999999995,0.02340000000000031,0.9765999999999995,2.357510298024863,20000,20000,0,,,,,,,,,
8_Clifford+T_039,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,5.551115123125783e-17,-0.039221760000000036,0.03922176000000009,0.03662176000000003,74.25284090870991,20000,20000,0,2,32,20000,20000,625,625,625,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625]
8_Clifford+T_039,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,5.551115123125783e-17,-0.0453448177777777,0.045344817777777754,0.042744817777777694,729.0505811711773,20000,19150,850,2,32,20000,19150,625,625,450,625,[625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-625-550-500-625-600-450-550-625-625-550-500-625-600-600-550-600-600]
8_Clifford+T_039,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,5.551115123125783e-17,0.053451834235416336,0.05345183423541628,0.05605183423541634,761.2385542183183,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
8_Clifford+T_039,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,5.551115123125783e-17,-0.03694098190366849,0.03694098190366855,0.03434098190366849,62.683455772232264,20000,20000,0,2,32,20000,20000,312,938,312,938,[938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-938-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312-312]
8_Clifford+T_039,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,5.551115123125783e-17,-0.002600000000000007,0.0026000000000000623,0.002600000000000007,2.1035821358673275,20000,20000,0,,,,,,,,,
9_Clifford+T_041,10,ZIIIIIIIII,cut_divided_budget,aer.fake_sherbrooke,0.9999999999999996,0.9471398400000003,0.05286015999999927,0.029460159999998292,25.080829673912376,20000,20000,0,2,8,20000,20000,2500,2500,2500,2500,[2500-2500-2500-2500-2500-2500-2500-2500]
9_Clifford+T_041,10,ZIIIIIIIII,cut_incremental_budget,aer.fake_sherbrooke,0.9999999999999996,0.9317741176470592,0.06822588235294036,0.044825882352939384,201.03000969206914,20000,5950,14050,2,8,20000,5950,2500,2500,500,850,[700-850-800-850-500-700-750-800]
9_Clifford+T_041,10,ZIIIIIIIII,cut_incremental_qubit_prop,aer.fake_sherbrooke,0.9999999999999996,0.961079887955182,0.0389201120448176,0.015520112044816625,179.0506159570068,20000,5850,14150,2,8,20000,5850,2273,2727,600,850,[600-850-850-750-600-700-700-800]
9_Clifford+T_041,10,ZIIIIIIIII,cut_qubit_prop,aer.fake_sherbrooke,0.9999999999999996,0.9529480738072341,0.047051926192765436,0.02365192619276446,12.766791068017483,20000,20000,0,2,8,20000,20000,2273,2727,2273,2727,[2273-2273-2273-2273-2727-2727-2727-2727]
9_Clifford+T_041,10,ZIIIIIIIII,noisy_vanilla,aer.fake_sherbrooke,0.9999999999999996,0.9765999999999986,0.023400000000000976,0.9765999999999986,2.004171409178525,20000,20000,0,,,,,,,,,
